Wavelength,Reflectance
555.200,0.925429
555.300,0.925391
555.400,0.925352
555.500,0.925313
555.600,0.925274
555.700,0.925234
555.800,0.925194
555.900,0.925154
556.000,0.925114
556.100,0.925073
556.200,0.925032
556.300,0.924991
556.400,0.924949
556.500,0.924908
556.600,0.924866
556.700,0.924824
556.800,0.924779
556.900,0.924736
557.000,0.924691
557.100,0.924646
557.200,0.924601
557.300,0.924556
557.400,0.924510
557.500,0.924463
557.600,0.924417
557.700,0.924371
557.800,0.924323
557.900,0.924276
558.000,0.924228
558.100,0.924180
558.200,0.924132
558.300,0.924083
558.400,0.924033
558.500,0.923982
558.600,0.923930
558.700,0.923880
558.800,0.923827
558.900,0.923776
559.000,0.923724
559.100,0.923672
559.200,0.923617
559.300,0.923564
559.400,0.923511
559.500,0.923456
559.600,0.923402
559.700,0.923348
559.800,0.923292
559.900,0.923236
560.000,0.923180
560.100,0.923122
560.200,0.923063
560.300,0.923005
560.400,0.922948
560.500,0.922889
560.600,0.922829
560.700,0.922770
560.800,0.922710
560.900,0.922650
561.000,0.922589
561.100,0.922528
561.200,0.922467
561.300,0.922405
561.400,0.922343
561.500,0.922281
561.600,0.922216
561.700,0.922151
561.800,0.922087
561.900,0.922023
562.000,0.921958
562.100,0.921892
562.200,0.921826
562.300,0.921760
562.400,0.921694
562.500,0.921628
562.600,0.921561
562.700,0.921492
562.800,0.921425
562.900,0.921357
563.000,0.921287
563.100,0.921219
563.200,0.921148
563.300,0.921076
563.400,0.921005
563.500,0.920935
563.600,0.920864
563.700,0.920793
563.800,0.920721
563.900,0.920649
564.000,0.920577
564.100,0.920504
564.200,0.920432
564.300,0.920359
564.400,0.920284
564.500,0.920210
564.600,0.920136
564.700,0.920061
564.800,0.919985
564.900,0.919909
565.000,0.919833
565.100,0.919758
565.200,0.919682
565.300,0.919607
565.400,0.919532
565.500,0.919455
565.600,0.919378
565.700,0.919302
565.800,0.919225
565.900,0.919147
566.000,0.919069
566.100,0.918991
566.200,0.918914
566.300,0.918834
566.400,0.918755
566.500,0.918676
566.600,0.918596
566.700,0.918520
566.800,0.918442
566.900,0.918365
567.000,0.918288
567.100,0.918210
567.200,0.918132
567.300,0.918054
567.400,0.917975
567.500,0.917897
567.600,0.917818
567.700,0.917738
567.800,0.917660
567.900,0.917581
568.000,0.917502
568.100,0.917422
568.200,0.917346
568.300,0.917271
568.400,0.917194
568.500,0.917119
568.600,0.917044
568.700,0.916968
568.800,0.916893
568.900,0.916817
569.000,0.916741
569.100,0.916665
569.200,0.916589
569.300,0.916514
569.400,0.916439
569.500,0.916363
569.600,0.916288
569.700,0.916214
569.800,0.916142
569.900,0.916073
570.000,0.916004
570.100,0.915933
570.200,0.915865
570.300,0.915795
570.400,0.915726
570.500,0.915659
570.600,0.915589
570.700,0.915521
570.800,0.915453
570.900,0.915385
571.000,0.915318
571.100,0.915252
571.200,0.915186
571.300,0.915121
571.400,0.915060
571.500,0.915001
571.600,0.914942
571.700,0.914884
571.800,0.914826
571.900,0.914769
572.000,0.914711
572.100,0.914655
572.200,0.914599
572.300,0.914542
572.400,0.914488
572.500,0.914432
572.600,0.914379
572.700,0.914326
572.800,0.914274
572.900,0.914225
573.000,0.914178
573.100,0.914134
573.200,0.914091
573.300,0.914048
573.400,0.914006
573.500,0.913965
573.600,0.913923
573.700,0.913883
573.800,0.913842
573.900,0.913803
574.000,0.913766
574.100,0.913727
574.200,0.913691
574.300,0.913655
574.400,0.913622
574.500,0.913591
574.600,0.913562
574.700,0.913537
574.800,0.913512
574.900,0.913487
575.000,0.913464
575.100,0.913440
575.200,0.913418
575.300,0.913397
575.400,0.913376
575.500,0.913355
575.600,0.913337
575.700,0.913318
575.800,0.913300
575.900,0.913287
576.000,0.913273
576.100,0.913264
576.200,0.913255
576.300,0.913248
576.400,0.913244
576.500,0.913237
576.600,0.913234
576.700,0.913230
576.800,0.913226
576.900,0.913226
577.000,0.913223
577.100,0.913223
577.200,0.913225
577.300,0.913225
577.400,0.913227
577.500,0.913235
577.600,0.913241
577.700,0.913251
577.800,0.913262
577.900,0.913272
578.000,0.913285
578.100,0.913297
578.200,0.913310
578.300,0.913326
578.400,0.913339
578.500,0.913357
578.600,0.913373
578.700,0.913390
578.800,0.913409
578.900,0.913427
579.000,0.913446
579.100,0.913471
579.200,0.913495
579.300,0.913522
579.400,0.913547
579.500,0.913572
579.600,0.913600
579.700,0.913627
579.800,0.913654
579.900,0.913684
580.000,0.913712
580.100,0.913743
580.200,0.913774
580.300,0.913804
580.400,0.913837
580.500,0.913870
580.600,0.913902
580.700,0.913940
580.800,0.913979
580.900,0.914014
581.000,0.914051
581.100,0.914086
581.200,0.914124
581.300,0.914163
581.400,0.914198
581.500,0.914239
581.600,0.914277
581.700,0.914315
581.800,0.914356
581.900,0.914397
582.000,0.914437
582.100,0.914478
582.200,0.914519
582.300,0.914565
582.400,0.914612
582.500,0.914654
582.600,0.914697
582.700,0.914740
582.800,0.914782
582.900,0.914825
583.000,0.914868
583.100,0.914911
583.200,0.914955
583.300,0.915000
583.400,0.915044
583.500,0.915089
583.600,0.915134
583.700,0.915179
583.800,0.915226
583.900,0.915274
584.000,0.915324
584.100,0.915369
584.200,0.915412
584.300,0.915456
584.400,0.915501
584.500,0.915543
584.600,0.915588
584.700,0.915634
584.800,0.915677
584.900,0.915723
585.000,0.915767
585.100,0.915813
585.200,0.915860
585.300,0.915904
585.400,0.915951
585.500,0.916000
585.600,0.916048
585.700,0.916092
585.800,0.916135
585.900,0.916176
586.000,0.916219
586.100,0.916262
586.200,0.916304
586.300,0.916347
586.400,0.916390
586.500,0.916433
586.600,0.916478
586.700,0.916519
586.800,0.916564
586.900,0.916608
587.000,0.916651
587.100,0.916696
587.200,0.916742
587.300,0.916777
587.400,0.916817
587.500,0.916856
587.600,0.916893
587.700,0.916932
587.800,0.916972
587.900,0.917008
588.000,0.917048
588.100,0.917085
588.200,0.917124
588.300,0.917163
588.400,0.917202
588.500,0.917241
588.600,0.917281
588.700,0.917315
588.800,0.917353
588.900,0.917385
589.000,0.917413
589.100,0.917445
589.200,0.917477
589.300,0.917508
589.400,0.917540
589.500,0.917572
589.600,0.917602
589.700,0.917635
589.800,0.917667
589.900,0.917697
590.000,0.917729
590.100,0.917761
590.200,0.917792
590.300,0.917822
590.400,0.917850
590.500,0.917876
590.600,0.917902
590.700,0.917926
590.800,0.917952
590.900,0.917978
591.000,0.918002
591.100,0.918029
591.200,0.918055
591.300,0.918080
591.400,0.918106
591.500,0.918133
591.600,0.918157
591.700,0.918184
591.800,0.918209
591.900,0.918232
592.000,0.918255
592.100,0.918277
592.200,0.918296
592.300,0.918316
592.400,0.918339
592.500,0.918357
592.600,0.918380
592.700,0.918399
592.800,0.918422
592.900,0.918442
593.000,0.918462
593.100,0.918484
593.200,0.918507
593.300,0.918527
593.400,0.918548
593.500,0.918567
593.600,0.918584
593.700,0.918600
593.800,0.918619
593.900,0.918635
594.000,0.918654
594.100,0.918670
594.200,0.918687
594.300,0.918705
594.400,0.918725
594.500,0.918739
594.600,0.918759
594.700,0.918777
594.800,0.918794
594.900,0.918812
595.000,0.918829
595.100,0.918842
595.200,0.918859
595.300,0.918873
595.400,0.918888
595.500,0.918903
595.600,0.918919
595.700,0.918933
595.800,0.918949
595.900,0.918966
596.000,0.918980
596.100,0.918997
596.200,0.919013
596.300,0.919027
596.400,0.919043
596.500,0.919060
596.600,0.919072
596.700,0.919086
596.800,0.919100
596.900,0.919113
597.000,0.919128
597.100,0.919141
597.200,0.919156
597.300,0.919172
597.400,0.919184
597.500,0.919199
597.600,0.919215
597.700,0.919229
597.800,0.919244
597.900,0.919259
598.000,0.919272
598.100,0.919288
598.200,0.919301
598.300,0.919311
598.400,0.919325
598.500,0.919341
598.600,0.919354
598.700,0.919369
598.800,0.919386
598.900,0.919399
599.000,0.919415
599.100,0.919430
599.200,0.919444
599.300,0.919459
599.400,0.919476
599.500,0.919489
599.600,0.919506
599.700,0.919521
599.800,0.919534
599.900,0.919545
600.000,0.919562
600.100,0.919576
600.200,0.919594
600.300,0.919611
600.400,0.919627
600.500,0.919644
600.600,0.919663
600.700,0.919677
600.800,0.919696
600.900,0.919714
601.000,0.919729
601.100,0.919747
601.200,0.919766
601.300,0.919781
601.400,0.919798
601.500,0.919811
601.600,0.919830
601.700,0.919850
601.800,0.919872
601.900,0.919891
602.000,0.919911
602.100,0.919933
602.200,0.919952
602.300,0.919974
602.400,0.919996
602.500,0.920016
602.600,0.920038
602.700,0.920061
602.800,0.920080
602.900,0.920103
603.000,0.920124
603.100,0.920143
603.200,0.920167
603.300,0.920195
603.400,0.920222
603.500,0.920248
603.600,0.920274
603.700,0.920303
603.800,0.920328
603.900,0.920358
604.000,0.920387
604.100,0.920413
604.200,0.920442
604.300,0.920473
604.400,0.920499
604.500,0.920530
604.600,0.920557
604.700,0.920583
604.800,0.920619
604.900,0.920656
605.000,0.920689
605.100,0.920728
605.200,0.920765
605.300,0.920799
605.400,0.920838
605.500,0.920877
605.600,0.920914
605.700,0.920954
605.800,0.920994
605.900,0.921031
606.000,0.921073
606.100,0.921115
606.200,0.921151
606.300,0.921193
606.400,0.921245
606.500,0.921291
606.600,0.921342
606.700,0.921395
606.800,0.921444
606.900,0.921497
607.000,0.921553
607.100,0.921602
607.200,0.921657
607.300,0.921714
607.400,0.921771
607.500,0.921823
607.600,0.921881
607.700,0.921941
607.800,0.921995
607.900,0.922059
608.000,0.922129
608.100,0.922195
608.200,0.922269
608.300,0.922341
608.400,0.922411
608.500,0.922486
608.600,0.922562
608.700,0.922634
608.800,0.922711
608.900,0.922791
609.000,0.922865
609.100,0.922946
609.200,0.923029
609.300,0.923106
609.400,0.923193
609.500,0.923285
609.600,0.923378
609.700,0.923477
609.800,0.923577
609.900,0.923674
610.000,0.923775
610.100,0.923879
610.200,0.923984
610.300,0.924087
610.400,0.924195
610.500,0.924304
610.600,0.924409
610.700,0.924523
610.800,0.924635
610.900,0.924746
611.000,0.924868
611.100,0.924996
611.200,0.925125
611.300,0.925259
611.400,0.925397
611.500,0.925529
611.600,0.925670
611.700,0.925812
611.800,0.925951
611.900,0.926095
612.000,0.926242
612.100,0.926391
612.200,0.926537
612.300,0.926689
612.400,0.926845
612.500,0.926997
612.600,0.927164
612.700,0.927341
612.800,0.927515
612.900,0.927694
613.000,0.927877
613.100,0.928058
613.200,0.928245
613.300,0.928436
613.400,0.928621
613.500,0.928814
613.600,0.929011
613.700,0.929205
613.800,0.929405
613.900,0.929607
614.000,0.929814
614.100,0.930016
614.200,0.930238
614.300,0.930467
614.400,0.930690
614.500,0.930923
614.600,0.931157
614.700,0.931387
614.800,0.931625
614.900,0.931870
615.000,0.932107
615.100,0.932352
615.200,0.932600
615.300,0.932845
615.400,0.933098
615.500,0.933353
615.600,0.933613
615.700,0.933869
615.800,0.934146
615.900,0.934428
616.000,0.934706
616.100,0.934992
616.200,0.935279
616.300,0.935562
616.400,0.935855
616.500,0.936151
616.600,0.936440
616.700,0.936737
616.800,0.937038
616.900,0.937335
617.000,0.937641
617.100,0.937944
617.200,0.938254
617.300,0.938565
617.400,0.938895
617.500,0.939224
617.600,0.939552
617.700,0.939883
617.800,0.940217
617.900,0.940551
618.000,0.940887
618.100,0.941228
618.200,0.941563
618.300,0.941906
618.400,0.942250
618.500,0.942596
618.600,0.942938
618.700,0.943288
618.800,0.943636
618.900,0.943989
619.000,0.944352
619.100,0.944713
619.200,0.945072
619.300,0.945435
619.400,0.945799
619.500,0.946160
619.600,0.946524
619.700,0.946891
619.800,0.947257
619.900,0.947620
620.000,0.947988
620.100,0.948356
620.200,0.948720
620.300,0.949091
620.400,0.949459
620.500,0.949831
620.600,0.950208
620.700,0.950581
620.800,0.950951
620.900,0.951325
621.000,0.951698
621.100,0.952070
621.200,0.952437
621.300,0.952811
621.400,0.953185
621.500,0.953550
621.600,0.953924
621.700,0.954292
621.800,0.954659
621.900,0.955028
622.000,0.955397
622.100,0.955771
622.200,0.956129
622.300,0.956490
622.400,0.956848
622.500,0.957205
622.600,0.957561
622.700,0.957916
622.800,0.958266
622.900,0.958620
623.000,0.958974
623.100,0.959325
623.200,0.959673
623.300,0.960021
623.400,0.960367
623.500,0.960711
623.600,0.961056
623.700,0.961400
623.800,0.961728
623.900,0.962056
624.000,0.962383
624.100,0.962707
624.200,0.963028
624.300,0.963347
624.400,0.963670
624.500,0.963984
624.600,0.964302
624.700,0.964616
624.800,0.964927
624.900,0.965238
625.000,0.965548
625.100,0.965854
625.200,0.966160
625.300,0.966461
625.400,0.966746
625.500,0.967028
625.600,0.967309
625.700,0.967591
625.800,0.967867
625.900,0.968142
626.000,0.968416
626.100,0.968689
626.200,0.968958
626.300,0.969227
626.400,0.969494
626.500,0.969757
626.600,0.970023
626.700,0.970282
626.800,0.970540
626.900,0.970790
627.000,0.971023
627.100,0.971255
627.200,0.971484
627.300,0.971710
627.400,0.971936
627.500,0.972160
627.600,0.972383
627.700,0.972604
627.800,0.972823
627.900,0.973041
628.000,0.973257
628.100,0.973473
628.200,0.973682
628.300,0.973893
628.400,0.974106
628.500,0.974298
628.600,0.974480
628.700,0.974662
628.800,0.974841
628.900,0.975018
629.000,0.975195
629.100,0.975370
629.200,0.975543
629.300,0.975713
629.400,0.975886
629.500,0.976052
629.600,0.976221
629.700,0.976390
629.800,0.976552
629.900,0.976716
630.000,0.976879
630.100,0.977022
630.200,0.977155
630.300,0.977287
630.400,0.977419
630.500,0.977548
630.600,0.977676
630.700,0.977806
630.800,0.977932
630.900,0.978057
631.000,0.978181
631.100,0.978306
631.200,0.978425
631.300,0.978546
631.400,0.978668
631.500,0.978787
631.600,0.978904
631.700,0.979000
631.800,0.979091
631.900,0.979178
632.000,0.979268
632.100,0.979355
632.200,0.979442
632.300,0.979527
632.400,0.979612
632.500,0.979696
632.600,0.979779
632.700,0.979860
632.800,0.979941
632.900,0.980024
633.000,0.980102
633.100,0.980180
633.200,0.980259
633.300,0.980311
633.400,0.980363
633.500,0.980413
633.600,0.980463
633.700,0.980513
633.800,0.980562
633.900,0.980608
634.000,0.980653
634.100,0.980700
634.200,0.980747
634.300,0.980792
634.400,0.980836
634.500,0.980881
634.600,0.980920
634.700,0.980963
634.800,0.981003
634.900,0.981021
635.000,0.981038
635.100,0.981055
635.200,0.981071
635.300,0.981085
635.400,0.981100
635.500,0.981112
635.600,0.981126
635.700,0.981138
635.800,0.981150
635.900,0.981162
636.000,0.981173
636.100,0.981184
636.200,0.981194
636.300,0.981202
636.400,0.981208
636.500,0.981193
636.600,0.981180
636.700,0.981165
636.800,0.981149
636.900,0.981133
637.000,0.981116
637.100,0.981098
637.200,0.981082
637.300,0.981064
637.400,0.981045
637.500,0.981026
637.600,0.981006
637.700,0.980986
637.800,0.980965
637.900,0.980946
638.000,0.980920
638.100,0.980877
638.200,0.980834
638.300,0.980790
638.400,0.980748
638.500,0.980704
638.600,0.980659
638.700,0.980614
638.800,0.980568
638.900,0.980523
639.000,0.980478
639.100,0.980431
639.200,0.980384
639.300,0.980336
639.400,0.980288
639.500,0.980239
639.600,0.980188
639.700,0.980118
639.800,0.980051
639.900,0.979983
640.000,0.979913
640.100,0.979844
640.200,0.979775
640.300,0.979705
640.400,0.979635
640.500,0.979565
640.600,0.979494
640.700,0.979422
640.800,0.979350
640.900,0.979279
641.000,0.979205
641.100,0.979134
641.200,0.979054
641.300,0.978964
641.400,0.978875
641.500,0.978785
641.600,0.978694
641.700,0.978605
641.800,0.978513
641.900,0.978420
642.000,0.978330
642.100,0.978238
642.200,0.978145
642.300,0.978054
642.400,0.977961
642.500,0.977868
642.600,0.977774
642.700,0.977679
642.800,0.977582
642.900,0.977478
643.000,0.977373
643.100,0.977268
643.200,0.977162
643.300,0.977059
643.400,0.976953
643.500,0.976848
643.600,0.976741
643.700,0.976635
643.800,0.976529
643.900,0.976423
644.000,0.976317
644.100,0.976211
644.200,0.976104
644.300,0.975997
644.400,0.975888
644.500,0.975776
644.600,0.975665
644.700,0.975554
644.800,0.975442
644.900,0.975332
645.000,0.975221
645.100,0.975108
645.200,0.974997
645.300,0.974886
645.400,0.974774
645.500,0.974663
645.600,0.974552
645.700,0.974439
645.800,0.974326
645.900,0.974214
646.000,0.974104
646.100,0.973992
646.200,0.973882
646.300,0.973771
646.400,0.973660
646.500,0.973550
646.600,0.973439
646.700,0.973327
646.800,0.973217
646.900,0.973108
647.000,0.972997
647.100,0.972886
647.200,0.972775
647.300,0.972667
647.400,0.972556
647.500,0.972445
647.600,0.972340
647.700,0.972238
647.800,0.972137
647.900,0.972035
648.000,0.971933
648.100,0.971832
648.200,0.971730
648.300,0.971629
648.400,0.971528
648.500,0.971426
648.600,0.971326
648.700,0.971226
648.800,0.971125
648.900,0.971026
649.000,0.970926
649.100,0.970826
649.200,0.970735
649.300,0.970653
649.400,0.970571
649.500,0.970487
649.600,0.970405
649.700,0.970324
649.800,0.970240
649.900,0.970159
650.000,0.970078
650.100,0.969996
650.200,0.969914
650.300,0.969834
650.400,0.969751
650.500,0.969671
650.600,0.969590
650.700,0.969509
650.800,0.969450
650.900,0.969396
651.000,0.969342
651.100,0.969287
651.200,0.969236
651.300,0.969181
651.400,0.969129
651.500,0.969076
651.600,0.969024
651.700,0.968970
651.800,0.968918
651.900,0.968867
652.000,0.968814
652.100,0.968761
652.200,0.968710
652.300,0.968658
652.400,0.968636
652.500,0.968620
652.600,0.968604
652.700,0.968588
652.800,0.968572
652.900,0.968554
653.000,0.968540
653.100,0.968523
653.200,0.968506
653.300,0.968490
653.400,0.968475
653.500,0.968461
653.600,0.968443
653.700,0.968427
653.800,0.968412
653.900,0.968397
654.000,0.968415
654.100,0.968442
654.200,0.968467
654.300,0.968492
654.400,0.968517
654.500,0.968543
654.600,0.968569
654.700,0.968594
654.800,0.968618
654.900,0.968645
655.000,0.968669
655.100,0.968694
655.200,0.968718
655.300,0.968744
655.400,0.968768
655.500,0.968792
655.600,0.968856
655.700,0.968923
655.800,0.968991
655.900,0.969057
656.000,0.969123
656.100,0.969190
656.200,0.969255
656.300,0.969321
656.400,0.969387
656.500,0.969452
656.600,0.969517
656.700,0.969581
656.800,0.969648
656.900,0.969712
657.000,0.969777
657.100,0.969841
657.200,0.969944
657.300,0.970047
657.400,0.970149
657.500,0.970255
657.600,0.970357
657.700,0.970460
657.800,0.970561
657.900,0.970664
658.000,0.970766
658.100,0.970869
658.200,0.970971
658.300,0.971072
658.400,0.971173
658.500,0.971275
658.600,0.971376
658.700,0.971479
658.800,0.971610
658.900,0.971742
659.000,0.971873
659.100,0.972003
659.200,0.972133
659.300,0.972263
659.400,0.972394
659.500,0.972524
659.600,0.972654
659.700,0.972784
659.800,0.972915
659.900,0.973047
660.000,0.973177
660.100,0.973306
660.200,0.973437
660.300,0.973568
660.400,0.973718
660.500,0.973866
660.600,0.974016
660.700,0.974165
660.800,0.974315
660.900,0.974464
661.000,0.974614
661.100,0.974765
661.200,0.974915
661.300,0.975065
661.400,0.975214
661.500,0.975364
661.600,0.975514
661.700,0.975665
661.800,0.975815
661.900,0.975967
662.000,0.976122
662.100,0.976278
662.200,0.976435
662.300,0.976589
662.400,0.976746
662.500,0.976903
662.600,0.977060
662.700,0.977217
662.800,0.977375
662.900,0.977533
663.000,0.977690
663.100,0.977847
663.200,0.978005
663.300,0.978164
663.400,0.978323
663.500,0.978480
663.600,0.978633
663.700,0.978787
663.800,0.978941
663.900,0.979095
664.000,0.979250
664.100,0.979404
664.200,0.979559
664.300,0.979714
664.400,0.979870
664.500,0.980025
664.600,0.980182
664.700,0.980337
664.800,0.980494
664.900,0.980652
665.000,0.980810
665.100,0.980963
665.200,0.981107
665.300,0.981252
665.400,0.981397
665.500,0.981543
665.600,0.981689
665.700,0.981834
665.800,0.981980
665.900,0.982127
666.000,0.982274
666.100,0.982422
666.200,0.982568
666.300,0.982716
666.400,0.982864
666.500,0.983012
666.600,0.983161
666.700,0.983301
666.800,0.983433
666.900,0.983563
667.000,0.983695
667.100,0.983826
667.200,0.983959
667.300,0.984090
667.400,0.984223
667.500,0.984356
667.600,0.984489
667.700,0.984621
667.800,0.984755
667.900,0.984890
668.000,0.985023
668.100,0.985158
668.200,0.985292
668.300,0.985418
668.400,0.985535
668.500,0.985651
668.600,0.985767
668.700,0.985884
668.800,0.986001
668.900,0.986117
669.000,0.986236
669.100,0.986354
669.200,0.986472
669.300,0.986589
669.400,0.986708
669.500,0.986828
669.600,0.986947
669.700,0.987067
669.800,0.987187
669.900,0.987297
670.000,0.987397
670.100,0.987497
670.200,0.987600
670.300,0.987701
670.400,0.987803
670.500,0.987905
670.600,0.988006
670.700,0.988110
670.800,0.988212
670.900,0.988316
671.000,0.988418
671.100,0.988521
671.200,0.988626
671.300,0.988729
671.400,0.988833
671.500,0.988927
671.600,0.989013
671.700,0.989101
671.800,0.989187
671.900,0.989276
672.000,0.989363
672.100,0.989450
672.200,0.989539
672.300,0.989627
672.400,0.989716
672.500,0.989804
672.600,0.989892
672.700,0.989982
672.800,0.990071
672.900,0.990162
673.000,0.990251
673.100,0.990331
673.200,0.990404
673.300,0.990479
673.400,0.990552
673.500,0.990628
673.600,0.990704
673.700,0.990778
673.800,0.990854
673.900,0.990928
674.000,0.991005
674.100,0.991081
674.200,0.991156
674.300,0.991234
674.400,0.991309
674.500,0.991387
674.600,0.991464
674.700,0.991531
674.800,0.991594
674.900,0.991657
675.000,0.991722
675.100,0.991786
675.200,0.991850
675.300,0.991914
675.400,0.991979
675.500,0.992044
675.600,0.992108
675.700,0.992173
675.800,0.992240
675.900,0.992305
676.000,0.992370
676.100,0.992435
676.200,0.992503
676.300,0.992559
676.400,0.992613
676.500,0.992667
676.600,0.992721
676.700,0.992776
676.800,0.992831
676.900,0.992886
677.000,0.992940
677.100,0.992996
677.200,0.993051
677.300,0.993107
677.400,0.993162
677.500,0.993219
677.600,0.993275
677.700,0.993333
677.800,0.993389
677.900,0.993435
678.000,0.993482
678.100,0.993528
678.200,0.993574
678.300,0.993621
678.400,0.993668
678.500,0.993715
678.600,0.993762
678.700,0.993809
678.800,0.993857
678.900,0.993905
679.000,0.993952
679.100,0.994000
679.200,0.994049
679.300,0.994097
679.400,0.994145
679.500,0.994185
679.600,0.994225
679.700,0.994265
679.800,0.994304
679.900,0.994344
680.000,0.994385
680.100,0.994425
680.200,0.994466
680.300,0.994506
680.400,0.994547
680.500,0.994588
680.600,0.994629
680.700,0.994670
680.800,0.994711
680.900,0.994753
681.000,0.994794
681.100,0.994829
681.200,0.994861
681.300,0.994896
681.400,0.994931
681.500,0.994965
681.600,0.995001
681.700,0.995034
681.800,0.995069
681.900,0.995104
682.000,0.995139
682.100,0.995173
682.200,0.995208
682.300,0.995244
682.400,0.995280
682.500,0.995316
682.600,0.995350
682.700,0.995379
682.800,0.995409
682.900,0.995438
683.000,0.995467
683.100,0.995498
683.200,0.995527
683.300,0.995558
683.400,0.995588
683.500,0.995617
683.600,0.995648
683.700,0.995678
683.800,0.995710
683.900,0.995739
684.000,0.995769
684.100,0.995801
684.200,0.995830
684.300,0.995856
684.400,0.995880
684.500,0.995907
684.600,0.995931
684.700,0.995958
684.800,0.995983
684.900,0.996010
685.000,0.996035
685.100,0.996060
685.200,0.996087
685.300,0.996112
685.400,0.996139
685.500,0.996167
685.600,0.996194
685.700,0.996220
685.800,0.996246
685.900,0.996267
686.000,0.996289
686.100,0.996311
686.200,0.996333
686.300,0.996355
686.400,0.996377
686.500,0.996399
686.600,0.996422
686.700,0.996444
686.800,0.996466
686.900,0.996489
687.000,0.996511
687.100,0.996534
687.200,0.996557
687.300,0.996579
687.400,0.996600
687.500,0.996619
687.600,0.996638
687.700,0.996657
687.800,0.996676
687.900,0.996695
688.000,0.996714
688.100,0.996733
688.200,0.996752
688.300,0.996772
688.400,0.996791
688.500,0.996810
688.600,0.996830
688.700,0.996850
688.800,0.996869
688.900,0.996889
689.000,0.996906
689.100,0.996924
689.200,0.996940
689.300,0.996955
689.400,0.996971
689.500,0.996987
689.600,0.997005
689.700,0.997021
689.800,0.997036
689.900,0.997052
690.000,0.997071
690.100,0.997087
690.200,0.997103
690.300,0.997119
690.400,0.997138
690.500,0.997154
690.600,0.997168
690.700,0.997182
690.800,0.997196
690.900,0.997211
691.000,0.997225
691.100,0.997239
691.200,0.997254
691.300,0.997266
691.400,0.997281
691.500,0.997295
691.600,0.997310
691.700,0.997325
691.800,0.997339
691.900,0.997352
692.000,0.997366
692.100,0.997382
692.200,0.997394
692.300,0.997407
692.400,0.997420
692.500,0.997430
692.600,0.997443
692.700,0.997453
692.800,0.997466
692.900,0.997479
693.000,0.997490
693.100,0.997503
693.200,0.997513
693.300,0.997526
693.400,0.997540
693.500,0.997551
693.600,0.997564
693.700,0.997575
693.800,0.997585
693.900,0.997597
694.000,0.997608
694.100,0.997616
694.200,0.997627
694.300,0.997636
694.400,0.997647
694.500,0.997656
694.600,0.997667
694.700,0.997679
694.800,0.997688
694.900,0.997699
695.000,0.997708
695.100,0.997719
695.200,0.997731
695.300,0.997740
695.400,0.997749
695.500,0.997758
695.600,0.997767
695.700,0.997774
695.800,0.997783
695.900,0.997792
696.000,0.997799
696.100,0.997808
696.200,0.997817
696.300,0.997827
696.400,0.997834
696.500,0.997843
696.600,0.997852
696.700,0.997859
696.800,0.997869
696.900,0.997878
697.000,0.997885
697.100,0.997892
697.200,0.997899
697.300,0.997907
697.400,0.997914
697.500,0.997921
697.600,0.997928
697.700,0.997935
697.800,0.997942
697.900,0.997949
698.000,0.997956
698.100,0.997961
698.200,0.997968
698.300,0.997976
698.400,0.997983
698.500,0.997990
698.600,0.997998
698.700,0.998002
698.800,0.998007
698.900,0.998012
699.000,0.998019
699.100,0.998024
699.200,0.998029
699.300,0.998036
699.400,0.998041
699.500,0.998046
699.600,0.998051
699.700,0.998058
699.800,0.998063
699.900,0.998068
700.000,0.998073
700.100,0.998081
700.200,0.998083
700.300,0.998088
700.400,0.998093
700.500,0.998098
700.600,0.998103
700.700,0.998105
700.800,0.998110
700.900,0.998115
701.000,0.998120
701.100,0.998122
701.200,0.998127
701.300,0.998133
701.400,0.998138
701.500,0.998143
701.600,0.998145
701.700,0.998150
701.800,0.998153
701.900,0.998158
702.000,0.998160
702.100,0.998163
702.200,0.998165
702.300,0.998170
702.400,0.998173
702.500,0.998175
702.600,0.998177
702.700,0.998183
702.800,0.998185
702.900,0.998187
703.000,0.998193
703.100,0.998195
703.200,0.998198
703.300,0.998200
703.400,0.998202
703.500,0.998205
703.600,0.998207
703.700,0.998210
703.800,0.998212
703.900,0.998215
704.000,0.998217
704.100,0.998217
704.200,0.998219
704.300,0.998222
704.400,0.998224
704.500,0.998227
704.600,0.998229
704.700,0.998232
704.800,0.998235
704.900,0.998234
705.000,0.998236
705.100,0.998236
705.200,0.998239
705.300,0.998238
705.400,0.998240
705.500,0.998239
705.600,0.998242
705.700,0.998245
705.800,0.998244
705.900,0.998247
706.000,0.998246
706.100,0.998249
706.200,0.998248
706.300,0.998251
706.400,0.998250
706.500,0.998252
706.600,0.998252
706.700,0.998251
706.800,0.998250
706.900,0.998250
707.000,0.998253
707.100,0.998252
707.200,0.998251
707.300,0.998250
707.400,0.998249
707.500,0.998253
707.600,0.998252
707.700,0.998251
707.800,0.998250
707.900,0.998250
708.000,0.998252
708.100,0.998251
708.200,0.998247
708.300,0.998246
708.400,0.998246
708.500,0.998245
708.600,0.998244
708.700,0.998243
708.800,0.998243
708.900,0.998242
709.000,0.998241
709.100,0.998236
709.200,0.998236
709.300,0.998235
709.400,0.998234
709.500,0.998233
709.600,0.998232
709.700,0.998231
709.800,0.998227
709.900,0.998226
710.000,0.998225
710.100,0.998221
710.200,0.998220
710.300,0.998219
710.400,0.998218
710.500,0.998213
