Wavelength,Reflectance
555.200,0.925374
555.300,0.925336
555.400,0.925297
555.500,0.925258
555.600,0.925220
555.700,0.925179
555.800,0.925139
555.900,0.925099
556.000,0.925059
556.100,0.925018
556.200,0.924978
556.300,0.924937
556.400,0.924895
556.500,0.924854
556.600,0.924812
556.700,0.924770
556.800,0.924725
556.900,0.924682
557.000,0.924638
557.100,0.924592
557.200,0.924547
557.300,0.924503
557.400,0.924457
557.500,0.924411
557.600,0.924365
557.700,0.924319
557.800,0.924272
557.900,0.924225
558.000,0.924178
558.100,0.924130
558.200,0.924082
558.300,0.924034
558.400,0.923984
558.500,0.923933
558.600,0.923882
558.700,0.923832
558.800,0.923780
558.900,0.923730
559.000,0.923678
559.100,0.923627
559.200,0.923573
559.300,0.923521
559.400,0.923468
559.500,0.923415
559.600,0.923361
559.700,0.923308
559.800,0.923253
559.900,0.923198
560.000,0.923142
560.100,0.923086
560.200,0.923028
560.300,0.922971
560.400,0.922915
560.500,0.922857
560.600,0.922798
560.700,0.922741
560.800,0.922682
560.900,0.922623
561.000,0.922564
561.100,0.922504
561.200,0.922445
561.300,0.922384
561.400,0.922323
561.500,0.922263
561.600,0.922200
561.700,0.922136
561.800,0.922074
561.900,0.922011
562.000,0.921948
562.100,0.921885
562.200,0.921821
562.300,0.921757
562.400,0.921693
562.500,0.921629
562.600,0.921564
562.700,0.921498
562.800,0.921433
562.900,0.921367
563.000,0.921300
563.100,0.921234
563.200,0.921165
563.300,0.921096
563.400,0.921028
563.500,0.920961
563.600,0.920893
563.700,0.920825
563.800,0.920756
563.900,0.920688
564.000,0.920618
564.100,0.920549
564.200,0.920480
564.300,0.920410
564.400,0.920339
564.500,0.920268
564.600,0.920198
564.700,0.920126
564.800,0.920054
564.900,0.919982
565.000,0.919910
565.100,0.919839
565.200,0.919768
565.300,0.919696
565.400,0.919626
565.500,0.919554
565.600,0.919482
565.700,0.919410
565.800,0.919338
565.900,0.919265
566.000,0.919192
566.100,0.919118
566.200,0.919046
566.300,0.918971
566.400,0.918897
566.500,0.918823
566.600,0.918750
566.700,0.918679
566.800,0.918607
566.900,0.918536
567.000,0.918465
567.100,0.918393
567.200,0.918321
567.300,0.918249
567.400,0.918177
567.500,0.918105
567.600,0.918033
567.700,0.917960
567.800,0.917888
567.900,0.917816
568.000,0.917744
568.100,0.917671
568.200,0.917602
568.300,0.917534
568.400,0.917466
568.500,0.917399
568.600,0.917331
568.700,0.917263
568.800,0.917196
568.900,0.917128
569.000,0.917061
569.100,0.916993
569.200,0.916925
569.300,0.916859
569.400,0.916792
569.500,0.916725
569.600,0.916658
569.700,0.916594
569.800,0.916531
569.900,0.916471
570.000,0.916412
570.100,0.916350
570.200,0.916292
570.300,0.916232
570.400,0.916172
570.500,0.916115
570.600,0.916056
570.700,0.915998
570.800,0.915940
570.900,0.915883
571.000,0.915826
571.100,0.915770
571.200,0.915715
571.300,0.915661
571.400,0.915611
571.500,0.915563
571.600,0.915515
571.700,0.915468
571.800,0.915422
571.900,0.915376
572.000,0.915329
572.100,0.915285
572.200,0.915241
572.300,0.915196
572.400,0.915154
572.500,0.915109
572.600,0.915069
572.700,0.915027
572.800,0.914988
572.900,0.914951
573.000,0.914916
573.100,0.914884
573.200,0.914854
573.300,0.914823
573.400,0.914794
573.500,0.914765
573.600,0.914736
573.700,0.914708
573.800,0.914680
573.900,0.914654
574.000,0.914630
574.100,0.914604
574.200,0.914580
574.300,0.914558
574.400,0.914537
574.500,0.914519
574.600,0.914503
574.700,0.914491
574.800,0.914479
574.900,0.914467
575.000,0.914457
575.100,0.914446
575.200,0.914436
575.300,0.914428
575.400,0.914420
575.500,0.914413
575.600,0.914408
575.700,0.914402
575.800,0.914397
575.900,0.914397
576.000,0.914396
576.100,0.914399
576.200,0.914403
576.300,0.914408
576.400,0.914416
576.500,0.914422
576.600,0.914431
576.700,0.914440
576.800,0.914448
576.900,0.914460
577.000,0.914470
577.100,0.914482
577.200,0.914496
577.300,0.914508
577.400,0.914523
577.500,0.914543
577.600,0.914561
577.700,0.914583
577.800,0.914605
577.900,0.914626
578.000,0.914650
578.100,0.914673
578.200,0.914697
578.300,0.914725
578.400,0.914749
578.500,0.914777
578.600,0.914804
578.700,0.914832
578.800,0.914862
578.900,0.914891
579.000,0.914921
579.100,0.914956
579.200,0.914990
579.300,0.915027
579.400,0.915062
579.500,0.915096
579.600,0.915133
579.700,0.915170
579.800,0.915206
579.900,0.915244
580.000,0.915281
580.100,0.915322
580.200,0.915362
580.300,0.915401
580.400,0.915442
580.500,0.915484
580.600,0.915524
580.700,0.915571
580.800,0.915618
580.900,0.915661
581.000,0.915705
581.100,0.915747
581.200,0.915792
581.300,0.915838
581.400,0.915881
581.500,0.915928
581.600,0.915973
581.700,0.916018
581.800,0.916066
581.900,0.916113
582.000,0.916160
582.100,0.916208
582.200,0.916255
582.300,0.916307
582.400,0.916360
582.500,0.916408
582.600,0.916456
582.700,0.916504
582.800,0.916550
582.900,0.916599
583.000,0.916647
583.100,0.916695
583.200,0.916744
583.300,0.916793
583.400,0.916842
583.500,0.916891
583.600,0.916941
583.700,0.916991
583.800,0.917042
583.900,0.917094
584.000,0.917148
584.100,0.917196
584.200,0.917243
584.300,0.917290
584.400,0.917339
584.500,0.917384
584.600,0.917432
584.700,0.917481
584.800,0.917527
584.900,0.917576
585.000,0.917623
585.100,0.917672
585.200,0.917722
585.300,0.917769
585.400,0.917819
585.500,0.917870
585.600,0.917920
585.700,0.917966
585.800,0.918011
585.900,0.918054
586.000,0.918099
586.100,0.918144
586.200,0.918188
586.300,0.918233
586.400,0.918277
586.500,0.918322
586.600,0.918369
586.700,0.918412
586.800,0.918459
586.900,0.918505
587.000,0.918550
587.100,0.918595
587.200,0.918642
587.300,0.918679
587.400,0.918720
587.500,0.918760
587.600,0.918798
587.700,0.918839
587.800,0.918879
587.900,0.918917
588.000,0.918958
588.100,0.918997
588.200,0.919037
588.300,0.919077
588.400,0.919116
588.500,0.919157
588.600,0.919197
588.700,0.919233
588.800,0.919272
588.900,0.919305
589.000,0.919335
589.100,0.919369
589.200,0.919402
589.300,0.919434
589.400,0.919467
589.500,0.919501
589.600,0.919532
589.700,0.919566
589.800,0.919599
589.900,0.919631
590.000,0.919665
590.100,0.919697
590.200,0.919730
590.300,0.919761
590.400,0.919791
590.500,0.919819
590.600,0.919847
590.700,0.919873
590.800,0.919901
590.900,0.919929
591.000,0.919955
591.100,0.919984
591.200,0.920011
591.300,0.920038
591.400,0.920066
591.500,0.920095
591.600,0.920121
591.700,0.920150
591.800,0.920177
591.900,0.920202
592.000,0.920227
592.100,0.920252
592.200,0.920273
592.300,0.920296
592.400,0.920321
592.500,0.920343
592.600,0.920368
592.700,0.920390
592.800,0.920415
592.900,0.920438
593.000,0.920461
593.100,0.920485
593.200,0.920511
593.300,0.920533
593.400,0.920557
593.500,0.920579
593.600,0.920600
593.700,0.920620
593.800,0.920642
593.900,0.920662
594.000,0.920684
594.100,0.920704
594.200,0.920725
594.300,0.920747
594.400,0.920769
594.500,0.920788
594.600,0.920811
594.700,0.920833
594.800,0.920853
594.900,0.920875
595.000,0.920896
595.100,0.920913
595.200,0.920934
595.300,0.920954
595.400,0.920973
595.500,0.920993
595.600,0.921013
595.700,0.921033
595.800,0.921053
595.900,0.921075
596.000,0.921093
596.100,0.921115
596.200,0.921136
596.300,0.921155
596.400,0.921176
596.500,0.921198
596.600,0.921215
596.700,0.921233
596.800,0.921253
596.900,0.921273
597.000,0.921294
597.100,0.921313
597.200,0.921334
597.300,0.921355
597.400,0.921374
597.500,0.921395
597.600,0.921417
597.700,0.921437
597.800,0.921458
597.900,0.921480
598.000,0.921499
598.100,0.921521
598.200,0.921541
598.300,0.921557
598.400,0.921578
598.500,0.921602
598.600,0.921622
598.700,0.921645
598.800,0.921669
598.900,0.921689
599.000,0.921713
599.100,0.921736
599.200,0.921758
599.300,0.921780
599.400,0.921805
599.500,0.921825
599.600,0.921850
599.700,0.921873
599.800,0.921893
599.900,0.921913
600.000,0.921938
600.100,0.921962
600.200,0.921989
600.300,0.922014
600.400,0.922040
600.500,0.922066
600.600,0.922094
600.700,0.922118
600.800,0.922145
600.900,0.922173
601.000,0.922197
601.100,0.922225
601.200,0.922253
601.300,0.922277
601.400,0.922304
601.500,0.922328
601.600,0.922357
601.700,0.922388
601.800,0.922421
601.900,0.922451
602.000,0.922482
602.100,0.922515
602.200,0.922545
602.300,0.922578
602.400,0.922611
602.500,0.922642
602.600,0.922675
602.700,0.922710
602.800,0.922741
602.900,0.922774
603.000,0.922807
603.100,0.922839
603.200,0.922876
603.300,0.922916
603.400,0.922956
603.500,0.922994
603.600,0.923034
603.700,0.923076
603.800,0.923114
603.900,0.923157
604.000,0.923199
604.100,0.923238
604.200,0.923280
604.300,0.923323
604.400,0.923363
604.500,0.923407
604.600,0.923449
604.700,0.923490
604.800,0.923540
604.900,0.923592
605.000,0.923640
605.100,0.923693
605.200,0.923745
605.300,0.923795
605.400,0.923848
605.500,0.923902
605.600,0.923955
605.700,0.924009
605.800,0.924065
605.900,0.924117
606.000,0.924174
606.100,0.924232
606.200,0.924285
606.300,0.924343
606.400,0.924411
606.500,0.924475
606.600,0.924542
606.700,0.924611
606.800,0.924678
606.900,0.924747
607.000,0.924819
607.100,0.924886
607.200,0.924958
607.300,0.925031
607.400,0.925106
607.500,0.925175
607.600,0.925250
607.700,0.925327
607.800,0.925400
607.900,0.925482
608.000,0.925570
608.100,0.925655
608.200,0.925746
608.300,0.925837
608.400,0.925925
608.500,0.926019
608.600,0.926112
608.700,0.926204
608.800,0.926299
608.900,0.926396
609.000,0.926490
609.100,0.926590
609.200,0.926690
609.300,0.926787
609.400,0.926893
609.500,0.927004
609.600,0.927116
609.700,0.927234
609.800,0.927352
609.900,0.927469
610.000,0.927588
610.100,0.927711
610.200,0.927835
610.300,0.927956
610.400,0.928082
610.500,0.928211
610.600,0.928334
610.700,0.928466
610.800,0.928597
610.900,0.928727
611.000,0.928868
611.100,0.929014
611.200,0.929162
611.300,0.929314
611.400,0.929469
611.500,0.929620
611.600,0.929778
611.700,0.929937
611.800,0.930094
611.900,0.930255
612.000,0.930420
612.100,0.930585
612.200,0.930749
612.300,0.930917
612.400,0.931089
612.500,0.931258
612.600,0.931442
612.700,0.931634
612.800,0.931823
612.900,0.932017
613.000,0.932214
613.100,0.932411
613.200,0.932612
613.300,0.932815
613.400,0.933015
613.500,0.933221
613.600,0.933431
613.700,0.933638
613.800,0.933851
613.900,0.934065
614.000,0.934284
614.100,0.934499
614.200,0.934732
614.300,0.934969
614.400,0.935202
614.500,0.935443
614.600,0.935685
614.700,0.935924
614.800,0.936170
614.900,0.936421
615.000,0.936665
615.100,0.936917
615.200,0.937170
615.300,0.937422
615.400,0.937679
615.500,0.937939
615.600,0.938203
615.700,0.938464
615.800,0.938743
615.900,0.939024
616.000,0.939303
616.100,0.939589
616.200,0.939875
616.300,0.940158
616.400,0.940448
616.500,0.940741
616.600,0.941028
616.700,0.941322
616.800,0.941619
616.900,0.941913
617.000,0.942214
617.100,0.942511
617.200,0.942816
617.300,0.943121
617.400,0.943442
617.500,0.943760
617.600,0.944078
617.700,0.944397
617.800,0.944719
617.900,0.945041
618.000,0.945365
618.100,0.945692
618.200,0.946014
618.300,0.946343
618.400,0.946672
618.500,0.947002
618.600,0.947329
618.700,0.947663
618.800,0.947995
618.900,0.948330
619.000,0.948673
619.100,0.949013
619.200,0.949350
619.300,0.949691
619.400,0.950033
619.500,0.950372
619.600,0.950713
619.700,0.951056
619.800,0.951398
619.900,0.951738
620.000,0.952081
620.100,0.952424
620.200,0.952764
620.300,0.953109
620.400,0.953451
620.500,0.953796
620.600,0.954143
620.700,0.954487
620.800,0.954828
620.900,0.955171
621.000,0.955513
621.100,0.955855
621.200,0.956192
621.300,0.956535
621.400,0.956877
621.500,0.957212
621.600,0.957554
621.700,0.957890
621.800,0.958226
621.900,0.958563
622.000,0.958900
622.100,0.959240
622.200,0.959565
622.300,0.959892
622.400,0.960216
622.500,0.960538
622.600,0.960861
622.700,0.961181
622.800,0.961498
622.900,0.961817
623.000,0.962137
623.100,0.962454
623.200,0.962768
623.300,0.963082
623.400,0.963394
623.500,0.963704
623.600,0.964015
623.700,0.964325
623.800,0.964618
623.900,0.964912
624.000,0.965204
624.100,0.965494
624.200,0.965781
624.300,0.966066
624.400,0.966354
624.500,0.966635
624.600,0.966920
624.700,0.967200
624.800,0.967479
624.900,0.967757
625.000,0.968034
625.100,0.968309
625.200,0.968582
625.300,0.968850
625.400,0.969102
625.500,0.969353
625.600,0.969602
625.700,0.969853
625.800,0.970097
625.900,0.970341
626.000,0.970584
626.100,0.970826
626.200,0.971066
626.300,0.971304
626.400,0.971542
626.500,0.971776
626.600,0.972013
626.700,0.972243
626.800,0.972473
626.900,0.972694
627.000,0.972899
627.100,0.973103
627.200,0.973305
627.300,0.973504
627.400,0.973704
627.500,0.973902
627.600,0.974098
627.700,0.974293
627.800,0.974488
627.900,0.974680
628.000,0.974871
628.100,0.975062
628.200,0.975247
628.300,0.975434
628.400,0.975621
628.500,0.975790
628.600,0.975950
628.700,0.976109
628.800,0.976265
628.900,0.976421
629.000,0.976575
629.100,0.976728
629.200,0.976881
629.300,0.977030
629.400,0.977181
629.500,0.977327
629.600,0.977475
629.700,0.977623
629.800,0.977766
629.900,0.977910
630.000,0.978053
630.100,0.978177
630.200,0.978292
630.300,0.978405
630.400,0.978520
630.500,0.978631
630.600,0.978741
630.700,0.978854
630.800,0.978963
630.900,0.979071
631.000,0.979178
631.100,0.979285
631.200,0.979389
631.300,0.979493
631.400,0.979599
631.500,0.979702
631.600,0.979804
631.700,0.979884
631.800,0.979960
631.900,0.980034
632.000,0.980108
632.100,0.980181
632.200,0.980254
632.300,0.980325
632.400,0.980396
632.500,0.980466
632.600,0.980536
632.700,0.980603
632.800,0.980671
632.900,0.980740
633.000,0.980806
633.100,0.980870
633.200,0.980936
633.300,0.980977
633.400,0.981017
633.500,0.981054
633.600,0.981093
633.700,0.981131
633.800,0.981169
633.900,0.981203
634.000,0.981237
634.100,0.981273
634.200,0.981308
634.300,0.981342
634.400,0.981375
634.500,0.981409
634.600,0.981437
634.700,0.981469
634.800,0.981499
634.900,0.981507
635.000,0.981513
635.100,0.981520
635.200,0.981526
635.300,0.981530
635.400,0.981535
635.500,0.981538
635.600,0.981542
635.700,0.981545
635.800,0.981546
635.900,0.981549
636.000,0.981551
636.100,0.981552
636.200,0.981552
636.300,0.981551
636.400,0.981547
636.500,0.981524
636.600,0.981502
636.700,0.981478
636.800,0.981453
636.900,0.981428
637.000,0.981402
637.100,0.981376
637.200,0.981351
637.300,0.981324
637.400,0.981297
637.500,0.981269
637.600,0.981240
637.700,0.981211
637.800,0.981182
637.900,0.981154
638.000,0.981119
638.100,0.981068
638.200,0.981016
638.300,0.980965
638.400,0.980915
638.500,0.980862
638.600,0.980809
638.700,0.980756
638.800,0.980702
638.900,0.980648
639.000,0.980594
639.100,0.980539
639.200,0.980484
639.300,0.980427
639.400,0.980371
639.500,0.980314
639.600,0.980254
639.700,0.980177
639.800,0.980102
639.900,0.980026
640.000,0.979947
640.100,0.979871
640.200,0.979793
640.300,0.979716
640.400,0.979638
640.500,0.979559
640.600,0.979481
640.700,0.979400
640.800,0.979320
640.900,0.979240
641.000,0.979158
641.100,0.979079
641.200,0.978990
641.300,0.978892
641.400,0.978796
641.500,0.978698
641.600,0.978599
641.700,0.978502
641.800,0.978402
641.900,0.978301
642.000,0.978202
642.100,0.978103
642.200,0.978002
642.300,0.977902
642.400,0.977801
642.500,0.977699
642.600,0.977597
642.700,0.977494
642.800,0.977389
642.900,0.977277
643.000,0.977164
643.100,0.977052
643.200,0.976939
643.300,0.976827
643.400,0.976714
643.500,0.976601
643.600,0.976486
643.700,0.976372
643.800,0.976258
643.900,0.976144
644.000,0.976030
644.100,0.975915
644.200,0.975801
644.300,0.975685
644.400,0.975569
644.500,0.975450
644.600,0.975331
644.700,0.975213
644.800,0.975093
644.900,0.974976
645.000,0.974858
645.100,0.974737
645.200,0.974618
645.300,0.974501
645.400,0.974380
645.500,0.974262
645.600,0.974143
645.700,0.974023
645.800,0.973903
645.900,0.973782
646.000,0.973665
646.100,0.973547
646.200,0.973430
646.300,0.973313
646.400,0.973195
646.500,0.973078
646.600,0.972961
646.700,0.972842
646.800,0.972725
646.900,0.972609
647.000,0.972492
647.100,0.972374
647.200,0.972257
647.300,0.972141
647.400,0.972024
647.500,0.971906
647.600,0.971795
647.700,0.971688
647.800,0.971581
647.900,0.971474
648.000,0.971367
648.100,0.971260
648.200,0.971153
648.300,0.971047
648.400,0.970940
648.500,0.970833
648.600,0.970728
648.700,0.970622
648.800,0.970516
648.900,0.970411
649.000,0.970305
649.100,0.970200
649.200,0.970106
649.300,0.970020
649.400,0.969934
649.500,0.969847
649.600,0.969761
649.700,0.969676
649.800,0.969589
649.900,0.969504
650.000,0.969420
650.100,0.969334
650.200,0.969249
650.300,0.969164
650.400,0.969079
650.500,0.968995
650.600,0.968910
650.700,0.968825
650.800,0.968765
650.900,0.968709
651.000,0.968654
651.100,0.968598
651.200,0.968545
651.300,0.968488
651.400,0.968435
651.500,0.968381
651.600,0.968328
651.700,0.968272
651.800,0.968219
651.900,0.968166
652.000,0.968112
652.100,0.968058
652.200,0.968005
652.300,0.967951
652.400,0.967930
652.500,0.967914
652.600,0.967899
652.700,0.967884
652.800,0.967868
652.900,0.967851
653.000,0.967838
653.100,0.967821
653.200,0.967806
653.300,0.967790
653.400,0.967775
653.500,0.967762
653.600,0.967745
653.700,0.967729
653.800,0.967715
653.900,0.967701
654.000,0.967722
654.100,0.967751
654.200,0.967778
654.300,0.967806
654.400,0.967833
654.500,0.967862
654.600,0.967890
654.700,0.967917
654.800,0.967944
654.900,0.967973
655.000,0.968000
655.100,0.968027
655.200,0.968053
655.300,0.968082
655.400,0.968108
655.500,0.968135
655.600,0.968203
655.700,0.968273
655.800,0.968344
655.900,0.968414
656.000,0.968484
656.100,0.968554
656.200,0.968622
656.300,0.968692
656.400,0.968762
656.500,0.968830
656.600,0.968898
656.700,0.968966
656.800,0.969036
656.900,0.969103
657.000,0.969171
657.100,0.969239
657.200,0.969346
657.300,0.969453
657.400,0.969558
657.500,0.969667
657.600,0.969774
657.700,0.969880
657.800,0.969985
657.900,0.970091
658.000,0.970197
658.100,0.970304
658.200,0.970409
658.300,0.970514
658.400,0.970619
658.500,0.970724
658.600,0.970829
658.700,0.970936
658.800,0.971070
658.900,0.971204
659.000,0.971339
659.100,0.971472
659.200,0.971605
659.300,0.971738
659.400,0.971872
659.500,0.972005
659.600,0.972139
659.700,0.972272
659.800,0.972407
659.900,0.972541
660.000,0.972674
660.100,0.972807
660.200,0.972941
660.300,0.973075
660.400,0.973227
660.500,0.973378
660.600,0.973530
660.700,0.973681
660.800,0.973833
660.900,0.973985
661.000,0.974137
661.100,0.974290
661.200,0.974443
661.300,0.974595
661.400,0.974746
661.500,0.974900
661.600,0.975051
661.700,0.975205
661.800,0.975357
661.900,0.975512
662.000,0.975668
662.100,0.975826
662.200,0.975983
662.300,0.976139
662.400,0.976297
662.500,0.976456
662.600,0.976614
662.700,0.976772
662.800,0.976933
662.900,0.977092
663.000,0.977250
663.100,0.977409
663.200,0.977569
663.300,0.977730
663.400,0.977890
663.500,0.978048
663.600,0.978202
663.700,0.978357
663.800,0.978512
663.900,0.978666
664.000,0.978822
664.100,0.978977
664.200,0.979133
664.300,0.979288
664.400,0.979446
664.500,0.979601
664.600,0.979759
664.700,0.979915
664.800,0.980074
664.900,0.980232
665.000,0.980392
665.100,0.980546
665.200,0.980690
665.300,0.980835
665.400,0.980981
665.500,0.981127
665.600,0.981274
665.700,0.981419
665.800,0.981565
665.900,0.981713
666.000,0.981861
666.100,0.982009
666.200,0.982156
666.300,0.982304
666.400,0.982454
666.500,0.982603
666.600,0.982753
666.700,0.982894
666.800,0.983026
666.900,0.983156
667.000,0.983288
667.100,0.983419
667.200,0.983552
667.300,0.983684
667.400,0.983817
667.500,0.983950
667.600,0.984084
667.700,0.984217
667.800,0.984352
667.900,0.984488
668.000,0.984621
668.100,0.984757
668.200,0.984892
668.300,0.985018
668.400,0.985136
668.500,0.985252
668.600,0.985368
668.700,0.985485
668.800,0.985602
668.900,0.985720
669.000,0.985839
669.100,0.985957
669.200,0.986076
669.300,0.986194
669.400,0.986313
669.500,0.986434
669.600,0.986554
669.700,0.986676
669.800,0.986796
669.900,0.986907
670.000,0.987007
670.100,0.987108
670.200,0.987211
670.300,0.987312
670.400,0.987415
670.500,0.987517
670.600,0.987619
670.700,0.987724
670.800,0.987826
670.900,0.987931
671.000,0.988034
671.100,0.988138
671.200,0.988244
671.300,0.988348
671.400,0.988453
671.500,0.988548
671.600,0.988634
671.700,0.988722
671.800,0.988809
671.900,0.988899
672.000,0.988986
672.100,0.989074
672.200,0.989163
672.300,0.989252
672.400,0.989342
672.500,0.989431
672.600,0.989520
672.700,0.989612
672.800,0.989701
672.900,0.989793
673.000,0.989883
673.100,0.989964
673.200,0.990037
673.300,0.990113
673.400,0.990187
673.500,0.990263
673.600,0.990340
673.700,0.990414
673.800,0.990491
673.900,0.990567
674.000,0.990644
674.100,0.990722
674.200,0.990797
674.300,0.990876
674.400,0.990952
674.500,0.991031
674.600,0.991110
674.700,0.991177
674.800,0.991241
674.900,0.991304
675.000,0.991370
675.100,0.991435
675.200,0.991499
675.300,0.991564
675.400,0.991630
675.500,0.991696
675.600,0.991761
675.700,0.991827
675.800,0.991894
675.900,0.991960
676.000,0.992027
676.100,0.992093
676.200,0.992162
676.300,0.992218
676.400,0.992273
676.500,0.992328
676.600,0.992382
676.700,0.992438
676.800,0.992494
676.900,0.992549
677.000,0.992605
677.100,0.992661
677.200,0.992717
677.300,0.992774
677.400,0.992830
677.500,0.992887
677.600,0.992944
677.700,0.993003
677.800,0.993061
677.900,0.993108
678.000,0.993155
678.100,0.993202
678.200,0.993249
678.300,0.993296
678.400,0.993344
678.500,0.993392
678.600,0.993439
678.700,0.993487
678.800,0.993536
678.900,0.993584
679.000,0.993633
679.100,0.993682
679.200,0.993731
679.300,0.993780
679.400,0.993829
679.500,0.993869
679.600,0.993910
679.700,0.993950
679.800,0.993991
679.900,0.994031
680.000,0.994073
680.100,0.994114
680.200,0.994155
680.300,0.994196
680.400,0.994238
680.500,0.994279
680.600,0.994321
680.700,0.994363
680.800,0.994405
680.900,0.994447
681.000,0.994490
681.100,0.994525
681.200,0.994558
681.300,0.994593
681.400,0.994628
681.500,0.994663
681.600,0.994699
681.700,0.994733
681.800,0.994768
681.900,0.994804
682.000,0.994840
682.100,0.994875
682.200,0.994911
682.300,0.994947
682.400,0.994984
682.500,0.995021
682.600,0.995056
682.700,0.995084
682.800,0.995115
682.900,0.995145
683.000,0.995174
683.100,0.995206
683.200,0.995235
683.300,0.995267
683.400,0.995297
683.500,0.995326
683.600,0.995358
683.700,0.995389
683.800,0.995421
683.900,0.995451
684.000,0.995482
684.100,0.995515
684.200,0.995543
684.300,0.995570
684.400,0.995595
684.500,0.995622
684.600,0.995647
684.700,0.995674
684.800,0.995699
684.900,0.995726
685.000,0.995752
685.100,0.995777
685.200,0.995805
685.300,0.995830
685.400,0.995858
685.500,0.995886
685.600,0.995914
685.700,0.995940
685.800,0.995967
685.900,0.995989
686.000,0.996011
686.100,0.996033
686.200,0.996055
686.300,0.996077
686.400,0.996100
686.500,0.996122
686.600,0.996145
686.700,0.996168
686.800,0.996190
686.900,0.996213
687.000,0.996236
687.100,0.996259
687.200,0.996282
687.300,0.996305
687.400,0.996326
687.500,0.996346
687.600,0.996365
687.700,0.996384
687.800,0.996403
687.900,0.996422
688.000,0.996441
688.100,0.996461
688.200,0.996480
688.300,0.996500
688.400,0.996519
688.500,0.996539
688.600,0.996559
688.700,0.996579
688.800,0.996599
688.900,0.996619
689.000,0.996636
689.100,0.996654
689.200,0.996670
689.300,0.996686
689.400,0.996701
689.500,0.996717
689.600,0.996736
689.700,0.996751
689.800,0.996767
689.900,0.996783
690.000,0.996802
690.100,0.996818
690.200,0.996834
690.300,0.996850
690.400,0.996870
690.500,0.996886
690.600,0.996900
690.700,0.996914
690.800,0.996928
690.900,0.996943
691.000,0.996957
691.100,0.996972
691.200,0.996986
691.300,0.996998
691.400,0.997013
691.500,0.997027
691.600,0.997042
691.700,0.997057
691.800,0.997072
691.900,0.997084
692.000,0.997099
692.100,0.997114
692.200,0.997127
692.300,0.997139
692.400,0.997152
692.500,0.997162
692.600,0.997175
692.700,0.997185
692.800,0.997198
692.900,0.997211
693.000,0.997221
693.100,0.997234
693.200,0.997245
693.300,0.997258
693.400,0.997271
693.500,0.997282
693.600,0.997295
693.700,0.997306
693.800,0.997316
693.900,0.997328
694.000,0.997338
694.100,0.997347
694.200,0.997358
694.300,0.997366
694.400,0.997377
694.500,0.997385
694.600,0.997396
694.700,0.997408
694.800,0.997416
694.900,0.997428
695.000,0.997436
695.100,0.997448
695.200,0.997459
695.300,0.997468
695.400,0.997476
695.500,0.997485
695.600,0.997495
695.700,0.997500
695.800,0.997509
695.900,0.997518
696.000,0.997525
696.100,0.997534
696.200,0.997543
696.300,0.997552
696.400,0.997558
696.500,0.997567
696.600,0.997576
696.700,0.997583
696.800,0.997592
696.900,0.997601
697.000,0.997608
697.100,0.997614
697.200,0.997621
697.300,0.997628
697.400,0.997634
697.500,0.997641
697.600,0.997648
697.700,0.997654
697.800,0.997661
697.900,0.997668
698.000,0.997675
698.100,0.997678
698.200,0.997686
698.300,0.997692
698.400,0.997699
698.500,0.997706
698.600,0.997714
698.700,0.997717
698.800,0.997721
698.900,0.997725
699.000,0.997733
699.100,0.997737
699.200,0.997741
699.300,0.997748
699.400,0.997752
699.500,0.997756
699.600,0.997761
699.700,0.997768
699.800,0.997772
699.900,0.997776
700.000,0.997780
700.100,0.997788
700.200,0.997789
700.300,0.997793
700.400,0.997798
700.500,0.997802
700.600,0.997806
700.700,0.997808
700.800,0.997812
700.900,0.997817
701.000,0.997821
701.100,0.997822
701.200,0.997826
701.300,0.997831
701.400,0.997836
701.500,0.997840
701.600,0.997841
701.700,0.997846
701.800,0.997848
701.900,0.997852
702.000,0.997854
702.100,0.997855
702.200,0.997857
702.300,0.997861
702.400,0.997863
702.500,0.997864
702.600,0.997866
702.700,0.997870
702.800,0.997872
702.900,0.997873
703.000,0.997878
703.100,0.997880
703.200,0.997881
703.300,0.997882
703.400,0.997884
703.500,0.997886
703.600,0.997887
703.700,0.997889
703.800,0.997890
703.900,0.997892
704.000,0.997894
704.100,0.997892
704.200,0.997893
704.300,0.997895
704.400,0.997896
704.500,0.997898
704.600,0.997900
704.700,0.997901
704.800,0.997903
704.900,0.997901
705.000,0.997902
705.100,0.997900
705.200,0.997903
705.300,0.997900
705.400,0.997902
705.500,0.997900
705.600,0.997901
705.700,0.997904
705.800,0.997901
705.900,0.997903
706.000,0.997901
706.100,0.997903
706.200,0.997900
706.300,0.997902
706.400,0.997900
706.500,0.997902
706.600,0.997900
706.700,0.997898
706.800,0.997896
706.900,0.997894
707.000,0.997896
707.100,0.997894
707.200,0.997892
707.300,0.997889
707.400,0.997887
707.500,0.997889
707.600,0.997887
707.700,0.997885
707.800,0.997883
707.900,0.997881
708.000,0.997883
708.100,0.997880
708.200,0.997874
708.300,0.997872
708.400,0.997870
708.500,0.997868
708.600,0.997865
708.700,0.997863
708.800,0.997861
708.900,0.997859
709.000,0.997857
709.100,0.997850
709.200,0.997848
709.300,0.997846
709.400,0.997843
709.500,0.997841
709.600,0.997838
709.700,0.997836
709.800,0.997830
709.900,0.997827
710.000,0.997825
710.100,0.997819
710.200,0.997816
710.300,0.997814
710.400,0.997812
710.500,0.997805
